name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Neal Maupay,€13.00m,Centre-Forward,"Aug 14, 1996 (26)",France,"1,73m",right,"Aug 26, 2022","Jun 30, 2025",947.0,20,10,10.0,5.0,2.0,4.0,4.0,0.0,3.0,0.0,0.0,13.0,8.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,25.0,14.0,38.0,104.0,126.0,40.0,53.0,6.0,8.0,0.0,0.2,6.0,7.0,2.0,0.0,8.0,1.0,22.0,148.0,161.0,43.0,12.0,4.0,8.0,184.0,741.0,250.0,7.0,6.0,3.0,37.0,15.0,1.0,27.0,11.0,0.04,15.0,0.0,0.0,0.0,3.8
Neal Maupay,€13.00m,Centre-Forward,"Aug 14, 1996 (26)",France,"1,73m",right,"Aug 26, 2022","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellis Simms,€4.00m,Centre-Forward,"Jan 5, 2001 (22)",England,"1,91m",right,"Jan 1, 2023","Jun 30, 2024",128.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,10.0,17.0,7.0,11.0,2.0,2.0,0.0,0.4,1.0,3.0,1.0,0.0,3.0,1.0,1.0,24.0,27.0,5.0,2.0,2.0,0.0,25.0,105.0,36.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,0.25,17.6,0.0,0.0,0.0,0.5
Edouard Mendy,€18.00m,Goalkeeper,"Mar 1, 1992 (31)",Senegal,"1,94m",right,"Sep 24, 2020","Jun 30, 2025",765.0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,69.0,69.0,87.0,88.0,53.0,107.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,247.0,283.0,3.0,0.0,0.0,1.0,0.0,1.0,160.0,744.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Kepa Arrizabalaga,€15.00m,Goalkeeper,"Oct 3, 1994 (28)",Spain,"1,86m",right,"Aug 8, 2018","Jun 30, 2025",1845.0,21,21,2.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,7.0,1.0,216.0,218.0,259.0,260.0,142.0,250.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,611.0,767.0,13.0,0.0,0.0,0.0,0.0,0.0,462.0,2098.0,1218.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Marcus Bettinelli,€2.00m,Goalkeeper,"May 24, 1992 (30)",England,"1,93m",right,"Jul 28, 2021","Jun 30, 2026",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Fofana,€65.00m,Centre-Back,"Dec 17, 2000 (22)",France,"1,86m",right,"Aug 31, 2022","Jun 30, 2029",648.0,8,6,16.0,11.0,9.0,3.0,4.0,5.0,16.0,16.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,33.0,19.0,9.0,214.0,228.0,208.0,229.0,10.0,26.0,0.0,0.1,0.0,29.0,0.0,0.0,23.0,35.0,206.0,316.0,58.0,7.0,5.0,2.0,1.0,405.0,2458.0,1496.0,19.0,12.0,0.0,5.0,6.0,1.0,5.0,2.0,0.2,11.9,0.0,0.0,0.0,0.6
Wesley Fofana,€65.00m,Centre-Back,"Dec 17, 2000 (22)",France,"1,86m",right,"Aug 31, 2022","Jun 30, 2029",180.0,2,2,4.0,2.0,1.0,2.0,1.0,1.0,9.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,5.0,6.0,44.0,44.0,64.0,74.0,6.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,11.0,68.0,97.0,7.0,3.0,3.0,2.0,0.0,116.0,647.0,365.0,3.0,5.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,10.1,0.0,0.0,0.0,0.1
Benoît Badiashile,€40.00m,Centre-Back,"Mar 26, 2001 (22)",France,"1,94m",left,"Jan 5, 2023","Jun 30, 2030",635.0,8,7,10.0,6.0,6.0,4.0,0.0,2.0,10.0,26.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,53.0,25.0,11.0,203.0,224.0,291.0,308.0,43.0,59.0,0.0,0.2,3.0,35.0,5.0,0.0,43.0,69.0,330.0,318.0,15.0,7.0,2.0,0.0,2.0,453.0,2176.0,1318.0,9.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,7.2,0.0,0.0,0.0,0.8
Kalidou Koulibaly,€25.00m,Centre-Back,"Jun 20, 1991 (31)",Senegal,"1,86m",right,"Jul 16, 2022","Jun 30, 2026",1700.0,21,19,38.0,25.0,28.0,8.0,2.0,11.0,27.0,67.0,0.0,21.0,17.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,22.0,8.0,0.0,0.0,0.0,0.0,119.0,31.0,28.0,535.0,568.0,568.0,622.0,91.0,169.0,1.0,0.4,7.0,81.0,8.0,1.0,73.0,159.0,749.0,795.0,61.0,19.0,6.0,4.0,2.0,1035.0,4475.0,2317.0,10.0,8.0,0.0,10.0,2.0,2.0,11.0,4.0,0.18,12.0,0.0,0.0,0.0,0.9
Trevoh Chalobah,€22.00m,Centre-Back,"Jul 5, 1999 (23)",England,"1,92m",right,"Jul 1, 2021","Jun 30, 2028",1007.0,16,11,17.0,11.0,12.0,2.0,3.0,3.0,15.0,36.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,54.0,20.0,17.0,221.0,248.0,333.0,358.0,47.0,65.0,0.0,0.1,1.0,27.0,1.0,0.0,32.0,78.0,392.0,348.0,56.0,10.0,4.0,2.0,1.0,473.0,1721.0,896.0,9.0,6.0,0.0,5.0,4.0,0.0,5.0,1.0,0.0,11.1,0.0,0.0,0.0,0.4
Thiago Silva,€2.50m,Centre-Back,"Sep 22, 1984 (38)",Brazil,"1,81m",right,"Aug 28, 2020","Jun 30, 2024",1812.0,21,20,34.0,22.0,19.0,15.0,0.0,22.0,29.0,91.0,2.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,117.0,42.0,19.0,536.0,565.0,776.0,809.0,139.0,216.0,2.0,0.6,4.0,90.0,10.0,0.0,82.0,276.0,948.0,847.0,38.0,18.0,3.0,2.0,0.0,1151.0,5312.0,3046.0,4.0,9.0,0.0,4.0,1.0,0.0,10.0,1.0,0.0,11.9,0.0,0.0,0.0,1.0
Marc Cucurella,€40.00m,Left-Back,"Jul 22, 1998 (24)",Spain,"1,73m",left,"Aug 5, 2022","Jun 30, 2028",1604.0,23,20,63.0,32.0,38.0,15.0,10.0,8.0,16.0,45.0,1.0,27.0,21.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,20.0,1.0,0.0,0.0,0.0,116.0,16.0,13.0,583.0,628.0,387.0,441.0,58.0,108.0,2.0,0.9,11.0,76.0,12.0,6.0,72.0,61.0,452.0,657.0,346.0,12.0,14.0,5.0,6.0,768.0,3124.0,1762.0,29.0,19.0,2.0,14.0,5.0,0.0,7.0,0.0,0.0,19.7,0.0,0.0,0.0,0.4
Ben Chilwell,€35.00m,Left-Back,"Dec 21, 1996 (26)",England,"1,80m",left,"Aug 26, 2020","Jun 30, 2025",1041.0,18,11,17.0,13.0,10.0,6.0,1.0,0.0,16.0,17.0,0.0,33.0,16.0,15.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,16.0,3.0,1.0,0.0,0.0,54.0,22.0,13.0,346.0,373.0,165.0,212.0,35.0,99.0,2.0,1.9,18.0,26.0,7.0,4.0,29.0,14.0,201.0,322.0,332.0,25.0,17.0,7.0,9.0,480.0,2485.0,1342.0,34.0,26.0,7.0,19.0,15.0,2.0,13.0,3.0,0.15,16.3,0.0,0.0,0.0,1.1
Lewis Hall,€8.00m,Left-Back,"Sep 8, 2004 (18)",England,"1,79m",left,-,"Jun 30, 2025",304.0,5,4,11.0,3.0,10.0,1.0,0.0,0.0,10.0,5.0,1.0,12.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,29.0,6.0,3.0,79.0,92.0,52.0,68.0,16.0,26.0,0.0,0.2,4.0,10.0,3.0,1.0,9.0,12.0,99.0,94.0,63.0,10.0,12.0,2.0,9.0,155.0,822.0,367.0,10.0,5.0,3.0,9.0,6.0,0.0,5.0,2.0,0.0,13.3,0.0,0.0,0.0,0.5
Reece James,€70.00m,Right-Back,"Dec 8, 1999 (23)",England,"1,80m",right,"Jul 1, 2019","Jun 30, 2028",1120.0,14,13,27.0,17.0,7.0,17.0,3.0,2.0,10.0,20.0,0.0,39.0,29.0,4.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,17.0,4.0,1.0,0.0,0.0,82.0,21.0,16.0,427.0,456.0,291.0,340.0,63.0,98.0,1.0,2.0,16.0,57.0,18.0,4.0,82.0,33.0,217.0,498.0,347.0,21.0,33.0,18.0,8.0,636.0,3422.0,1870.0,47.0,24.0,8.0,12.0,10.0,1.0,15.0,4.0,0.07,22.1,2.0,0.0,0.0,1.0
César Azpilicueta,€8.00m,Right-Back,"Aug 28, 1989 (33)",Spain,"1,78m",right,"Aug 24, 2012","Jun 30, 2024",1106.0,19,11,28.0,17.0,17.0,7.0,4.0,4.0,15.0,42.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,5.0,2.0,0.0,0.0,0.0,46.0,23.0,15.0,370.0,401.0,267.0,326.0,14.0,59.0,0.0,1.0,10.0,31.0,16.0,4.0,59.0,66.0,332.0,387.0,236.0,18.0,9.0,5.0,4.0,458.0,1959.0,1163.0,17.0,14.0,0.0,8.0,3.0,0.0,7.0,1.0,0.0,18.4,0.0,0.0,0.0,0.3
N'Golo Kanté,€20.00m,Defensive Midfield,"Mar 29, 1991 (32)",France,"1,71m",right,"Jul 16, 2016","Jun 30, 2023",276.0,4,3,11.0,6.0,3.0,8.0,0.0,0.0,4.0,1.0,0.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0,0.0,3.0,89.0,96.0,48.0,60.0,5.0,10.0,0.0,0.5,7.0,13.0,5.0,1.0,19.0,4.0,27.0,106.0,85.0,9.0,9.0,5.0,3.0,120.0,782.0,424.0,12.0,9.0,1.0,7.0,3.0,0.0,4.0,1.0,0.0,18.2,0.0,0.0,0.0,0.2
Denis Zakaria,€20.00m,Defensive Midfield,"Nov 20, 1996 (26)",Switzerland,"1,90m",right,"Sep 1, 2022","Jun 30, 2023",338.0,6,4,9.0,5.0,5.0,2.0,2.0,0.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,86.0,93.0,49.0,50.0,5.0,6.0,0.0,0.1,1.0,8.0,0.0,0.0,6.0,8.0,55.0,105.0,44.0,2.0,8.0,5.0,3.0,132.0,618.0,286.0,9.0,3.0,2.0,4.0,8.0,0.0,2.0,0.0,0.0,16.9,0.0,0.0,0.0,0.2
Enzo Fernández,€85.00m,Central Midfield,"Jan 17, 2001 (22)",Argentina,"1,78m",right,"Jan 31, 2023","Jun 30, 2031",803.0,9,9,29.0,19.0,19.0,9.0,1.0,2.0,10.0,7.0,0.0,24.0,22.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,1.0,0.0,0.0,0.0,67.0,3.0,5.0,283.0,309.0,266.0,297.0,105.0,130.0,2.0,1.3,11.0,89.0,9.0,0.0,93.0,26.0,193.0,544.0,139.0,8.0,16.0,8.0,7.0,603.0,2430.0,981.0,9.0,13.0,1.0,13.0,9.0,0.0,12.0,1.0,0.0,23.7,1.0,0.0,0.0,0.6
Mateo Kovacic,€40.00m,Central Midfield,"May 6, 1994 (28)",Croatia,"1,77m",right,"Jul 1, 2019","Jun 30, 2024",1338.0,21,13,30.0,19.0,13.0,13.0,4.0,1.0,16.0,11.0,0.0,52.0,45.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,95.0,8.0,8.0,431.0,478.0,377.0,415.0,64.0,102.0,1.0,1.6,18.0,123.0,19.0,1.0,123.0,24.0,224.0,755.0,215.0,9.0,25.0,11.0,9.0,805.0,4404.0,2069.0,28.0,31.0,1.0,21.0,18.0,1.0,21.0,1.0,0.05,22.3,0.0,0.0,0.0,1.7
Conor Gallagher,€32.00m,Central Midfield,"Feb 6, 2000 (23)",England,"1,82m",right,"Jul 1, 2022","Jun 30, 2025",978.0,26,10,31.0,21.0,14.0,10.0,7.0,5.0,15.0,16.0,0.0,32.0,21.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,20.0,26.0,0.0,0.0,0.0,0.0,59.0,15.0,21.0,244.0,278.0,159.0,189.0,23.0,47.0,1.0,1.4,18.0,45.0,14.0,5.0,63.0,23.0,144.0,349.0,256.0,32.0,38.0,16.0,17.0,447.0,2349.0,904.0,27.0,32.0,9.0,21.0,24.0,1.0,16.0,7.0,0.06,18.6,0.0,0.0,0.0,1.2
Ruben Loftus-Cheek,€25.00m,Central Midfield,"Jan 23, 1996 (27)",England,"1,91m",right,"Jan 1, 2015","Jun 30, 2024",1314.0,20,17,23.0,13.0,8.0,12.0,3.0,2.0,11.0,21.0,0.0,28.0,23.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,31.0,1.0,0.0,0.0,1.0,87.0,21.0,24.0,398.0,448.0,224.0,251.0,28.0,36.0,0.0,1.6,12.0,64.0,13.0,1.0,73.0,35.0,168.0,498.0,271.0,39.0,51.0,24.0,20.0,553.0,3059.0,1725.0,44.0,22.0,9.0,20.0,19.0,0.0,9.0,2.0,0.0,18.6,0.0,0.0,0.0,0.8
Carney Chukwuemeka,€15.00m,Central Midfield,"Oct 20, 2003 (19)",England,"1,87m",right,"Aug 4, 2022","Jun 30, 2028",232.0,11,1,11.0,6.0,6.0,5.0,0.0,0.0,4.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,1.0,5.0,70.0,82.0,15.0,19.0,5.0,5.0,0.0,0.1,3.0,6.0,4.0,2.0,12.0,5.0,31.0,62.0,71.0,12.0,9.0,4.0,5.0,98.0,701.0,454.0,13.0,3.0,1.0,10.0,3.0,0.0,4.0,1.0,0.0,16.4,0.0,0.0,0.0,0.3
Mason Mount,€65.00m,Attacking Midfield,"Jan 10, 1999 (24)",England,"1,81m",right,"Jul 1, 2019","Jun 30, 2024",1631.0,23,20,32.0,18.0,6.0,16.0,10.0,6.0,8.0,9.0,0.0,56.0,42.0,9.0,2.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,28.0,26.0,1.0,0.0,0.0,0.0,85.0,9.0,14.0,344.0,401.0,165.0,216.0,44.0,83.0,2.0,2.8,30.0,54.0,26.0,5.0,97.0,17.0,109.0,411.0,449.0,56.0,31.0,15.0,13.0,523.0,2705.0,1404.0,47.0,34.0,11.0,36.0,28.0,3.0,32.0,9.0,0.09,19.4,2.0,0.0,0.0,2.0
Kai Havertz,€60.00m,Attacking Midfield,"Jun 11, 1999 (23)",Germany,"1,93m",left,"Sep 4, 2020","Jun 30, 2025",2158.0,28,25,31.0,15.0,4.0,17.0,10.0,0.0,7.0,33.0,0.0,56.0,48.0,2.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,54.0,21.0,27.0,0.0,0.0,0.0,74.0,64.0,55.0,381.0,455.0,154.0,173.0,18.0,24.0,1.0,2.5,34.0,41.0,22.0,2.0,72.0,37.0,93.0,429.0,549.0,145.0,53.0,15.0,34.0,617.0,3119.0,1209.0,49.0,26.0,27.0,73.0,33.0,7.0,60.0,27.0,0.1,12.5,0.0,1.0,1.0,10.2
Raheem Sterling,€60.00m,Left Winger,"Dec 8, 1994 (28)",England,"1,70m",right,"Jul 13, 2022","Jun 30, 2027",1344.0,20,16,12.0,7.0,4.0,2.0,6.0,0.0,1.0,3.0,0.0,52.0,45.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,25.0,9.0,0.0,0.0,0.0,50.0,2.0,6.0,228.0,271.0,98.0,134.0,14.0,24.0,2.0,2.5,26.0,19.0,25.0,7.0,42.0,3.0,48.0,195.0,428.0,83.0,68.0,25.0,38.0,483.0,2818.0,1410.0,55.0,38.0,33.0,38.0,39.0,4.0,28.0,11.0,0.14,12.4,0.0,0.0,0.0,4.5
Christian Pulisic,€32.00m,Right Winger,"Sep 18, 1998 (24)",United States,"1,77m",right,"Jan 2, 2019","Jun 30, 2024",700.0,19,7,11.0,6.0,3.0,6.0,2.0,1.0,4.0,4.0,0.0,22.0,20.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,27.0,5.0,17.0,139.0,160.0,56.0,73.0,9.0,16.0,1.0,0.4,12.0,12.0,3.0,1.0,19.0,3.0,46.0,155.0,190.0,36.0,37.0,11.0,17.0,266.0,1925.0,951.0,32.0,27.0,12.0,26.0,8.0,1.0,16.0,5.0,0.06,16.9,0.0,0.0,0.0,1.3
Noni Madueke,€28.00m,Right Winger,"Mar 10, 2002 (21)",England,"1,82m",left,"Jan 20, 2023","Jun 30, 2030",216.0,5,2,4.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,9.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,46.0,53.0,22.0,30.0,5.0,6.0,0.0,0.2,7.0,6.0,3.0,0.0,10.0,1.0,17.0,48.0,73.0,10.0,21.0,11.0,7.0,91.0,683.0,330.0,10.0,5.0,4.0,5.0,5.0,0.0,4.0,2.0,0.0,18.3,0.0,0.0,0.0,0.1
Hakim Ziyech,€18.00m,Right Winger,"Mar 19, 1993 (30)",Morocco,"1,81m",left,"Jul 1, 2020","Jun 30, 2025",572.0,13,6,18.0,10.0,11.0,5.0,2.0,0.0,4.0,5.0,1.0,23.0,18.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0,0.0,0.0,0.0,40.0,0.0,4.0,118.0,137.0,67.0,106.0,21.0,59.0,1.0,1.2,10.0,18.0,13.0,6.0,35.0,8.0,61.0,163.0,195.0,12.0,27.0,12.0,12.0,254.0,1166.0,481.0,13.0,13.0,4.0,6.0,13.0,0.0,13.0,2.0,0.0,21.0,0.0,0.0,0.0,0.6
João Félix,€50.00m,Second Striker,"Nov 10, 1999 (23)",Portugal,"1,81m",right,"Jan 11, 2023","Jun 30, 2023",690.0,9,9,11.0,6.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,26.0,12.0,2.0,5.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,20.0,6.0,0.0,0.0,0.0,20.0,2.0,11.0,130.0,144.0,56.0,76.0,18.0,33.0,0.0,0.8,6.0,24.0,11.0,0.0,36.0,0.0,22.0,167.0,183.0,34.0,45.0,20.0,20.0,252.0,1655.0,885.0,31.0,30.0,9.0,14.0,8.0,2.0,32.0,12.0,0.06,18.2,2.0,0.0,0.0,3.4
Armando Broja,€30.00m,Centre-Forward,"Sep 10, 2001 (21)",Albania,"1,91m",right,"Jul 1, 2022","Jun 30, 2028",294.0,12,2,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,15.0,9.0,21.0,21.0,33.0,9.0,15.0,2.0,3.0,0.0,0.1,1.0,1.0,1.0,0.0,4.0,2.0,7.0,41.0,63.0,16.0,15.0,8.0,5.0,54.0,399.0,199.0,8.0,1.0,5.0,15.0,9.0,1.0,6.0,5.0,0.17,11.0,0.0,0.0,0.0,0.8
Pierre-Emerick Aubameyang,€7.00m,Centre-Forward,"Jun 18, 1989 (33)",Gabon,"1,86m",right,"Sep 1, 2022","Jun 30, 2024",441.0,12,4,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,41.0,54.0,17.0,21.0,2.0,3.0,0.0,0.2,3.0,2.0,2.0,1.0,3.0,6.0,15.0,54.0,58.0,16.0,5.0,3.0,2.0,76.0,475.0,229.0,7.0,6.0,3.0,9.0,4.0,1.0,10.0,5.0,0.1,15.3,0.0,0.0,0.0,0.7
Bernd Leno,€10.00m,Goalkeeper,"Mar 4, 1992 (31)",Germany,"1,90m",right,"Aug 2, 2022","Jun 30, 2025",2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,9.0,0.0,172.0,172.0,433.0,435.0,174.0,385.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,844.0,1061.0,6.0,0.0,0.0,0.0,0.0,0.0,577.0,2795.0,1590.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Marek Rodak,€3.50m,Goalkeeper,"Dec 13, 1996 (26)",Slovakia,"1,94m",right,"Jul 1, 2019","Jun 30, 2024",180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,8.0,9.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,206.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Issa Diop,€18.00m,Centre-Back,"Jan 9, 1997 (26)",France,"1,94m",right,"Aug 10, 2022","Jun 30, 2027",1506.0,19,16,23.0,16.0,15.0,7.0,1.0,14.0,27.0,54.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,6.0,2.0,0.0,1.0,0.0,90.0,25.0,18.0,258.0,291.0,531.0,577.0,95.0,163.0,0.0,0.2,1.0,57.0,3.0,0.0,57.0,125.0,575.0,600.0,25.0,8.0,4.0,2.0,1.0,742.0,4929.0,3177.0,10.0,5.0,0.0,5.0,1.0,1.0,3.0,2.0,0.33,12.3,0.0,0.0,0.0,0.3
Tosin Adarabioyo,€15.00m,Centre-Back,"Sep 24, 1997 (25)",England,"1,96m",right,"Oct 5, 2020","Jun 30, 2023",1185.0,15,13,14.0,6.0,11.0,2.0,1.0,8.0,14.0,70.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,64.0,27.0,6.0,134.0,152.0,334.0,376.0,53.0,106.0,0.0,0.1,1.0,39.0,2.0,0.0,40.0,122.0,412.0,349.0,22.0,4.0,3.0,2.0,1.0,393.0,2187.0,1343.0,7.0,9.0,0.0,2.0,4.0,1.0,5.0,3.0,0.2,15.2,0.0,0.0,0.0,0.2
