name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Naoki Maeda,€900k,Right Winger,"Nov 17, 1994 (28)",Japan,"1,76m",left,"Jan 1, 2022","Jun 30, 2023",256.0,10,3,3.0,3.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,10.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,10.0,2.0,2.0,45.0,51.0,20.0,22.0,1.0,1.0,0.0,0.1,2.0,0.0,5.0,1.0,7.0,5.0,13.0,36.0,76.0,9.0,10.0,3.0,5.0,63.0,483.0,214.0,9.0,5.0,4.0,7.0,2.0,0.0,6.0,2.0,0.0,15.3,0.0,0.0,0.0,0.7
Anastasios Douvikas,€6.00m,Centre-Forward,"Aug 2, 1999 (23)",Greece,"1,86m",right,"Jul 1, 2021","Jun 30, 2025",1582.0,25,17,21.0,13.0,2.0,14.0,5.0,0.0,0.0,22.0,0.0,42.0,27.0,0.0,4.0,5.0,6.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,29.0,3.0,0.0,0.0,0.0,51.0,41.0,71.0,117.0,160.0,70.0,100.0,11.0,18.0,4.0,2.2,19.0,17.0,7.0,2.0,21.0,25.0,47.0,269.0,307.0,114.0,48.0,20.0,25.0,327.0,1595.0,491.0,26.0,16.0,13.0,82.0,40.0,13.0,58.0,29.0,0.19,12.5,0.0,2.0,2.0,10.6
Bas Dost,€1.80m,Centre-Forward,"May 31, 1989 (33)",Netherlands,"1,96m",right,"Jul 1, 2022","Jun 30, 2023",1252.0,18,13,7.0,6.0,0.0,6.0,1.0,3.0,2.0,22.0,0.0,43.0,37.0,1.0,1.0,3.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,19.0,85.0,38.0,152.0,222.0,79.0,122.0,8.0,15.0,2.0,2.6,19.0,39.0,7.0,0.0,43.0,25.0,46.0,289.0,169.0,63.0,3.0,3.0,0.0,205.0,498.0,181.0,2.0,6.0,0.0,18.0,8.0,7.0,31.0,16.0,0.23,10.9,0.0,0.0,0.0,5.5
Anthony Descotte,€400k,Centre-Forward,"Aug 3, 2003 (19)",Belgium,"1,80m",right,"Jan 31, 2023","Jun 30, 2023",90.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,16.0,5.0,1.0,0.0,1.0,19.0,130.0,67.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,0.25,17.4,0.0,0.0,0.0,0.3
Erwin Mulder,€300k,Goalkeeper,"Mar 3, 1989 (34)",Netherlands,"1,93m",right,"Aug 2, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Plogmann,€225k,Goalkeeper,"Mar 10, 2000 (23)",Germany,"1,89m",both,"Oct 16, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sven Jansen,€50k,Goalkeeper,"Oct 23, 2004 (18)",Netherlands,"1,92m",right,"Jul 1, 2021","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José Fontán,€800k,Centre-Back,"Feb 11, 2000 (23)",Spain,"1,82m",left,"Jul 1, 2022","Jun 30, 2023",888.0,16,10,19.0,7.0,13.0,6.0,0.0,5.0,9.0,44.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,57.0,11.0,14.0,108.0,123.0,172.0,212.0,33.0,86.0,3.0,0.8,9.0,22.0,9.0,4.0,34.0,73.0,271.0,202.0,81.0,7.0,1.0,1.0,0.0,269.0,1262.0,701.0,13.0,7.0,0.0,3.0,2.0,1.0,6.0,1.0,0.17,15.9,0.0,0.0,0.0,0.5
Jay Idzes,€600k,Centre-Back,"Jun 2, 2000 (22)",Netherlands,"1,90m",right,"Jul 20, 2020","Jun 30, 2023",2156.0,24,24,36.0,19.0,28.0,8.0,0.0,23.0,33.0,117.0,1.0,21.0,19.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,17.0,10.0,1.0,0.0,0.0,0.0,132.0,41.0,60.0,336.0,385.0,451.0,501.0,74.0,137.0,0.0,0.5,5.0,65.0,4.0,0.0,57.0,223.0,719.0,542.0,80.0,33.0,6.0,4.0,2.0,633.0,2851.0,1569.0,5.0,6.0,0.0,13.0,1.0,1.0,17.0,3.0,0.06,13.3,0.0,0.0,0.0,1.4
Jamal Amofa,€550k,Centre-Back,"Nov 25, 1998 (24)",Netherlands,"1,85m",right,"Jul 5, 2022","Jun 30, 2025",1853.0,24,20,35.0,24.0,24.0,10.0,1.0,16.0,31.0,68.0,1.0,17.0,15.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,135.0,19.0,17.0,262.0,299.0,406.0,444.0,87.0,147.0,1.0,0.4,5.0,53.0,8.0,1.0,69.0,186.0,598.0,483.0,73.0,8.0,31.0,20.0,11.0,647.0,3902.0,2214.0,17.0,13.0,0.0,19.0,8.0,0.0,3.0,0.0,0.0,7.9,0.0,0.0,0.0,0.3
Gerrit Nauber,€500k,Centre-Back,"Apr 13, 1992 (30)",Germany,"1,86m",right,"Jul 5, 2021","Jun 30, 2023",1129.0,19,12,15.0,9.0,8.0,7.0,0.0,9.0,17.0,61.0,3.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,62.0,22.0,22.0,150.0,165.0,251.0,278.0,62.0,109.0,0.0,0.2,0.0,36.0,1.0,0.0,31.0,128.0,373.0,280.0,40.0,14.0,1.0,1.0,0.0,349.0,1699.0,1023.0,3.0,3.0,0.0,3.0,1.0,0.0,8.0,1.0,0.0,14.5,0.0,0.0,0.0,0.5
Bas Kuipers,€700k,Left-Back,"Aug 17, 1994 (28)",Netherlands,"1,80m",left,"Jul 6, 2020","Jun 30, 2024",1241.0,15,14,14.0,6.0,8.0,5.0,1.0,8.0,21.0,44.0,0.0,30.0,20.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,0.0,1.0,0.0,63.0,17.0,15.0,173.0,203.0,175.0,234.0,59.0,110.0,0.0,2.0,15.0,32.0,25.0,12.0,55.0,67.0,245.0,253.0,246.0,24.0,15.0,4.0,11.0,298.0,1288.0,668.0,19.0,14.0,4.0,14.0,10.0,3.0,16.0,8.0,0.19,13.2,0.0,0.0,0.0,2.0
Fredrik Oppegard,€600k,Left-Back,"Aug 7, 2002 (20)",Norway,"1,75m",left,"Jan 29, 2023","Jun 30, 2023",397.0,8,4,13.0,8.0,8.0,5.0,0.0,0.0,3.0,21.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,27.0,2.0,2.0,69.0,80.0,49.0,71.0,21.0,26.0,0.0,0.2,2.0,10.0,3.0,2.0,12.0,22.0,101.0,93.0,47.0,2.0,8.0,7.0,0.0,123.0,673.0,364.0,11.0,6.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,11.6,0.0,0.0,0.0,0.1
Fredrik Oppegard,€600k,Left-Back,"Aug 7, 2002 (20)",Norway,"1,75m",left,"Jan 29, 2023","Jun 30, 2023",157.0,3,1,4.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,57.0,62.0,29.0,35.0,3.0,7.0,0.0,0.1,1.0,1.0,1.0,1.0,3.0,5.0,29.0,59.0,45.0,8.0,8.0,5.0,1.0,64.0,352.0,231.0,9.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0
Aventis Aventisian,€75k,Left-Back,"Aug 17, 2002 (20)",Armenia,"1,72m",left,"Jan 3, 2022","Jun 30, 2024",6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mats Deijl,€500k,Right-Back,"Jul 15, 1997 (25)",Netherlands,"1,81m",right,"Jul 1, 2021","Jun 30, 2024",2090.0,24,24,34.0,20.0,18.0,8.0,8.0,7.0,31.0,76.0,1.0,35.0,29.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,23.0,1.0,0.0,0.0,0.0,123.0,35.0,22.0,336.0,384.0,339.0,478.0,95.0,200.0,2.0,1.7,16.0,59.0,19.0,9.0,80.0,102.0,458.0,548.0,369.0,33.0,23.0,14.0,5.0,601.0,2917.0,1207.0,23.0,16.0,2.0,15.0,14.0,1.0,9.0,1.0,0.11,16.9,0.0,0.0,0.0,0.4
Federico Mattiello,€400k,Right-Back,"Jul 14, 1995 (27)",Italy,"1,84m",right,"Sep 5, 2022","Jun 30, 2023",96.0,6,0,9.0,5.0,2.0,4.0,3.0,0.0,4.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,27.0,29.0,19.0,25.0,1.0,2.0,0.0,0.6,1.0,2.0,2.0,1.0,4.0,4.0,27.0,29.0,41.0,3.0,8.0,3.0,4.0,40.0,307.0,145.0,6.0,5.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,13.7,0.0,0.0,0.0,0.2
Pim Saathof,€25k,Right-Back,"Dec 28, 2003 (19)",Netherlands,"1,86m",right,-,-,20.0,2,0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,15.0,3.0,0.0,0.0,0.0,8.0,43.0,18.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,13.9,0.0,0.0,0.0,0.0
Enric Llansana,€550k,Defensive Midfield,"Apr 12, 2001 (21)",Netherlands,"1,83m",right,"Jul 1, 2022","Jun 30, 2026",928.0,15,12,34.0,22.0,16.0,17.0,1.0,4.0,16.0,14.0,0.0,25.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,67.0,14.0,21.0,168.0,200.0,136.0,161.0,38.0,53.0,1.0,0.8,8.0,41.0,4.0,0.0,48.0,26.0,154.0,289.0,119.0,6.0,15.0,9.0,5.0,256.0,1214.0,609.0,16.0,7.0,2.0,8.0,10.0,0.0,7.0,3.0,0.0,24.3,0.0,0.0,0.0,0.4
Xander Blomme,€250k,Defensive Midfield,"Jun 21, 2002 (20)",Belgium,"1,72m",right,"Jul 1, 2022","Jun 30, 2024",75.0,3,1,5.0,4.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,16.0,14.0,15.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,13.0,24.0,12.0,1.0,1.0,1.0,0.0,23.0,65.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Willum Thór Willumsson,€900k,Central Midfield,"Oct 23, 1998 (24)",Iceland,"1,94m",left,"Jul 15, 2022","Jun 30, 2024",1466.0,19,17,16.0,9.0,4.0,9.0,3.0,7.0,5.0,27.0,0.0,46.0,41.0,0.0,1.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,18.0,3.0,1.0,0.0,1.0,96.0,37.0,32.0,239.0,295.0,154.0,203.0,26.0,49.0,2.0,3.0,23.0,52.0,17.0,2.0,78.0,31.0,126.0,371.0,311.0,57.0,26.0,7.0,17.0,485.0,2693.0,1065.0,33.0,24.0,10.0,46.0,26.0,5.0,26.0,5.0,0.12,16.5,1.0,2.0,2.0,4.0
Philippe Rommens,€800k,Central Midfield,"Aug 20, 1997 (25)",Belgium,"1,75m",right,"Jul 1, 2021","Jun 30, 2024",1758.0,20,20,38.0,24.0,16.0,17.0,5.0,6.0,22.0,32.0,0.0,77.0,37.0,35.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,128.0,20.0,22.0,312.0,370.0,346.0,413.0,162.0,295.0,1.0,3.2,45.0,102.0,23.0,11.0,100.0,62.0,322.0,692.0,312.0,18.0,10.0,5.0,5.0,621.0,2745.0,1088.0,12.0,9.0,4.0,22.0,13.0,3.0,31.0,10.0,0.1,24.0,7.0,0.0,0.0,1.7
Evert Linthorst,€600k,Central Midfield,"Mar 3, 2000 (23)",Netherlands,"1,85m",right,"Jan 30, 2022","Jun 30, 2024",1247.0,19,14,29.0,20.0,9.0,15.0,5.0,7.0,15.0,33.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,9.0,1.0,0.0,0.0,0.0,92.0,12.0,9.0,224.0,272.0,187.0,227.0,31.0,58.0,0.0,1.2,9.0,50.0,12.0,3.0,65.0,51.0,196.0,397.0,159.0,19.0,11.0,2.0,6.0,331.0,1512.0,639.0,11.0,12.0,1.0,10.0,4.0,0.0,6.0,0.0,0.0,18.3,0.0,0.0,0.0,0.4
Robbin Weijenberg,€25k,Attacking Midfield,"Nov 8, 2004 (18)",Netherlands,-,right,-,-,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylla Sow,€300k,Left Winger,"Aug 8, 1996 (26)",Netherlands,"1,82m",right,"Aug 29, 2022","Jun 30, 2024",389.0,18,0,8.0,3.0,2.0,5.0,1.0,1.0,6.0,3.0,0.0,15.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,24.0,6.0,22.0,54.0,68.0,28.0,35.0,1.0,2.0,0.0,0.4,4.0,5.0,2.0,0.0,13.0,2.0,15.0,76.0,113.0,22.0,16.0,5.0,11.0,111.0,669.0,192.0,9.0,7.0,2.0,21.0,12.0,1.0,8.0,2.0,0.13,16.3,0.0,0.0,0.0,1.6
Darío Serra,€25k,Left Winger,"Jan 20, 2003 (20)",Spain,"1,80m",right,"Jan 31, 2023","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Adekanye,€800k,Right Winger,"Feb 14, 1999 (24)",Netherlands,"1,75m",left,"Jul 1, 2022","Jun 30, 2024",1573.0,24,21,22.0,12.0,6.0,14.0,2.0,3.0,8.0,4.0,0.0,51.0,33.0,1.0,5.0,7.0,5.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,38.0,49.0,3.0,0.0,0.0,0.0,96.0,6.0,27.0,169.0,206.0,94.0,134.0,21.0,46.0,4.0,1.7,19.0,30.0,10.0,2.0,49.0,7.0,89.0,297.0,304.0,60.0,73.0,31.0,32.0,436.0,2723.0,1196.0,40.0,25.0,13.0,49.0,29.0,6.0,32.0,10.0,0.19,17.9,0.0,0.0,0.0,2.9
Rashaan Fernandes,€300k,Right Winger,"Jul 29, 1998 (24)",Netherlands,"1,70m",right,"Jul 1, 2022","Jun 30, 2025",502.0,14,5,14.0,7.0,6.0,3.0,5.0,1.0,2.0,4.0,0.0,26.0,19.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,35.0,4.0,8.0,86.0,104.0,43.0,60.0,14.0,27.0,1.0,1.5,13.0,19.0,8.0,4.0,29.0,4.0,44.0,106.0,136.0,16.0,13.0,5.0,5.0,161.0,1091.0,562.0,17.0,13.0,4.0,14.0,8.0,0.0,10.0,4.0,0.0,16.8,0.0,0.0,0.0,0.7
Jahnoah Markelo,€100k,Right Winger,"Jan 4, 2003 (20)",Netherlands,"1,71m",left,"Jul 1, 2022","Jun 30, 2025",85.0,4,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,13.0,7.0,10.0,7.0,12.0,0.0,0.1,2.0,1.0,2.0,2.0,1.0,0.0,7.0,14.0,31.0,5.0,8.0,3.0,3.0,36.0,379.0,130.0,6.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0
Isac Lidberg,€750k,Centre-Forward,"Sep 8, 1998 (24)",Sweden,"1,87m",right,"Jul 16, 2021","Jun 30, 2024",2084.0,25,25,15.0,8.0,3.0,9.0,3.0,3.0,4.0,26.0,0.0,43.0,33.0,0.0,2.0,6.0,2.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,29.0,26.0,10.0,0.0,0.0,0.0,52.0,75.0,73.0,201.0,280.0,99.0,147.0,4.0,23.0,3.0,1.9,22.0,15.0,14.0,0.0,45.0,31.0,68.0,338.0,388.0,103.0,39.0,16.0,17.0,406.0,2072.0,734.0,30.0,20.0,10.0,77.0,29.0,5.0,55.0,18.0,0.09,14.2,0.0,0.0,0.0,5.3
Finn Stokkers,€450k,Centre-Forward,"Apr 18, 1996 (26)",Netherlands,"1,80m",right,"Jul 1, 2022","Jun 30, 2025",1016.0,20,10,10.0,7.0,2.0,4.0,4.0,1.0,7.0,12.0,0.0,41.0,29.0,0.0,1.0,9.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,4.0,0.0,0.0,0.0,39.0,38.0,35.0,112.0,153.0,38.0,56.0,9.0,18.0,2.0,1.4,20.0,13.0,8.0,4.0,16.0,10.0,37.0,143.0,229.0,56.0,16.0,4.0,11.0,222.0,825.0,272.0,10.0,4.0,4.0,37.0,23.0,3.0,31.0,9.0,0.1,12.8,1.0,0.0,0.0,4.1
Etienne Vaessen,€800k,Goalkeeper,"Jul 26, 1995 (27)",Netherlands,"1,89m",right,"Jul 1, 2015","Jun 30, 2024",2250.0,25,25,2.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,10.0,0.0,93.0,94.0,284.0,293.0,232.0,550.0,0.0,0.1,1.0,17.0,0.0,0.0,0.0,915.0,1022.0,4.0,1.0,1.0,0.0,0.0,0.0,559.0,3259.0,2048.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mark Spenkelink,€100k,Goalkeeper,"Jan 27, 1997 (26)",Netherlands,"1,96m",,"Jan 31, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Kesting,€25k,Goalkeeper,"Mar 7, 2001 (22)",Netherlands,-,,"Jul 1, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Adewoye,€900k,Centre-Back,"Jun 29, 2000 (22)",Belgium,"1,83m",right,"Jan 31, 2021","Jun 30, 2024",2250.0,25,25,51.0,26.0,35.0,13.0,3.0,23.0,35.0,135.0,0.0,17.0,13.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,33.0,10.0,0.0,0.0,1.0,0.0,151.0,37.0,32.0,247.0,272.0,459.0,498.0,95.0,151.0,1.0,0.3,8.0,53.0,1.0,0.0,71.0,219.0,731.0,490.0,71.0,23.0,16.0,9.0,5.0,635.0,3681.0,2068.0,19.0,11.0,2.0,17.0,1.0,1.0,11.0,2.0,0.09,9.2,0.0,0.0,0.0,1.7
Dario Van den Buijs,€550k,Centre-Back,"Sep 12, 1995 (27)",Belgium,"1,87m",left,"Aug 30, 2021","Jun 30, 2025",1650.0,23,22,25.0,17.0,14.0,10.0,1.0,18.0,21.0,81.0,0.0,25.0,11.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0,1.0,0.0,0.0,0.0,89.0,26.0,29.0,214.0,254.0,367.0,422.0,119.0,234.0,1.0,1.2,14.0,62.0,5.0,1.0,86.0,155.0,582.0,427.0,143.0,11.0,0.0,0.0,0.0,539.0,2209.0,1190.0,7.0,4.0,0.0,10.0,1.0,3.0,15.0,5.0,0.07,25.7,3.0,2.0,2.0,2.2
Juriën Gaari,€450k,Centre-Back,"Dec 23, 1993 (29)",Curacao,"1,83m",right,"Jul 1, 2018","Jun 30, 2023",2198.0,25,25,45.0,28.0,34.0,10.0,1.0,15.0,32.0,94.0,3.0,25.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,9.0,0.0,0.0,1.0,0.0,181.0,33.0,23.0,355.0,393.0,542.0,607.0,119.0,183.0,0.0,0.6,5.0,81.0,6.0,0.0,103.0,221.0,809.0,593.0,111.0,7.0,18.0,9.0,7.0,826.0,5142.0,2844.0,29.0,20.0,2.0,16.0,11.0,0.0,5.0,1.0,0.0,20.9,0.0,0.0,0.0,0.4
Lars Nieuwpoort,€175k,Centre-Back,"Oct 29, 1994 (28)",Netherlands,"1,89m",left,"Jul 22, 2019","Jun 30, 2023",434.0,8,5,9.0,6.0,6.0,3.0,0.0,3.0,10.0,20.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,11.0,45.0,51.0,90.0,102.0,28.0,39.0,0.0,0.1,1.0,7.0,1.0,0.0,6.0,37.0,164.0,86.0,12.0,3.0,1.0,0.0,1.0,127.0,510.0,172.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,9.6,0.0,0.0,0.0,0.1
Hans Mulder,€125k,Centre-Back,"Apr 27, 1987 (35)",Netherlands,"1,80m",right,"Oct 4, 2017","Jun 30, 2023",9.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Thierry Lutonda,€550k,Left-Back,"Oct 27, 2000 (22)",Belgium,"1,67m",left,"Jul 1, 2021","Jun 30, 2024",2023.0,26,26,56.0,33.0,35.0,15.0,6.0,10.0,29.0,42.0,0.0,35.0,31.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,2.0,0.0,141.0,9.0,13.0,386.0,441.0,269.0,344.0,37.0,81.0,2.0,2.4,18.0,38.0,19.0,6.0,68.0,64.0,463.0,483.0,331.0,44.0,89.0,42.0,42.0,609.0,3312.0,1583.0,41.0,26.0,16.0,48.0,40.0,1.0,16.0,5.0,0.06,14.4,0.0,0.0,0.0,1.6
