name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Edu Expósito,€6.00m,Central Midfield,"Aug 1, 1996 (26)",Spain,"1,78m",right,"Aug 8, 2022","Jun 30, 2027",970.0,21,11,29.0,17.0,13.0,14.0,2.0,0.0,9.0,16.0,0.0,30.0,20.0,4.0,2.0,2.0,1.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,56.0,11.0,11.0,117.0,139.0,132.0,161.0,30.0,76.0,2.0,1.4,16.0,36.0,12.0,1.0,56.0,21.0,97.0,260.0,185.0,16.0,15.0,6.0,4.0,260.0,1247.0,621.0,16.0,10.0,2.0,22.0,10.0,2.0,15.0,6.0,0.13,26.8,2.0,0.0,0.0,0.5
Keidi Bare,€3.50m,Central Midfield,"Aug 28, 1997 (25)",Albania,"1,74m",right,"Sep 22, 2020","Jun 30, 2024",335.0,12,3,7.0,3.0,4.0,1.0,2.0,2.0,11.0,5.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,18.0,4.0,8.0,68.0,81.0,56.0,62.0,17.0,25.0,0.0,0.1,2.0,15.0,1.0,0.0,15.0,9.0,40.0,137.0,41.0,5.0,6.0,2.0,3.0,116.0,670.0,257.0,4.0,8.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,16.8,0.0,0.0,0.0,0.5
José Gragera,€3.00m,Central Midfield,"May 14, 2000 (22)",Spain,"1,86m",right,"Jan 31, 2023","Jun 30, 2028",314.0,7,3,11.0,6.0,7.0,3.0,1.0,4.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,10.0,9.0,7.0,35.0,44.0,66.0,74.0,13.0,16.0,0.0,0.1,0.0,6.0,0.0,0.0,6.0,16.0,89.0,87.0,8.0,4.0,0.0,0.0,0.0,85.0,365.0,122.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.33,11.3,0.0,0.0,0.0,0.7
Denis Suárez,€5.00m,Attacking Midfield,"Jan 6, 1994 (29)",Spain,"1,76m",right,"Jan 31, 2023","Jun 30, 2023",399.0,8,4,7.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,17.0,9.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,81.0,94.0,48.0,56.0,10.0,27.0,0.0,0.8,7.0,12.0,3.0,1.0,16.0,2.0,26.0,134.0,67.0,7.0,20.0,14.0,6.0,143.0,961.0,439.0,13.0,12.0,1.0,7.0,9.0,0.0,2.0,1.0,0.0,11.9,0.0,0.0,0.0,0.4
Javi Puado,€7.00m,Left Winger,"May 25, 1998 (24)",Spain,"1,77m",right,"Jul 1, 2018","Jun 30, 2025",1601.0,26,17,13.0,6.0,7.0,4.0,2.0,0.0,9.0,11.0,0.0,36.0,20.0,0.0,7.0,6.0,3.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,10.0,15.0,4.0,0.0,0.0,0.0,94.0,13.0,26.0,161.0,192.0,98.0,119.0,17.0,32.0,2.0,1.5,16.0,9.0,14.0,3.0,36.0,12.0,89.0,222.0,276.0,65.0,36.0,15.0,18.0,351.0,2334.0,995.0,36.0,24.0,13.0,59.0,20.0,3.0,40.0,11.0,0.08,13.9,0.0,0.0,0.0,5.9
José Carlos Lazo,€2.50m,Left Winger,"Feb 16, 1996 (27)",Spain,"1,78m",both,"Aug 24, 2022","Jun 30, 2027",159.0,10,0,5.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,11.0,14.0,10.0,11.0,2.0,5.0,1.0,0.1,2.0,0.0,3.0,1.0,4.0,6.0,24.0,14.0,32.0,4.0,5.0,1.0,4.0,34.0,215.0,103.0,2.0,5.0,0.0,3.0,4.0,1.0,4.0,1.0,0.25,21.1,1.0,0.0,0.0,0.2
José Carlos Lazo,€2.50m,Left Winger,"Feb 16, 1996 (27)",Spain,"1,78m",both,"Aug 24, 2022","Jun 30, 2027",20.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,7.0,44.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,24.4,0.0,0.0,0.0,0.1
Aleix Vidal,€1.80m,Right Winger,"Aug 21, 1989 (33)",Spain,"1,77m",right,"Aug 18, 2021","Jun 30, 2023",897.0,20,10,8.0,2.0,3.0,3.0,2.0,2.0,11.0,11.0,0.0,17.0,13.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,50.0,2.0,7.0,115.0,138.0,75.0,102.0,22.0,34.0,1.0,0.9,10.0,15.0,7.0,2.0,19.0,17.0,72.0,167.0,150.0,12.0,16.0,5.0,10.0,191.0,946.0,338.0,10.0,2.0,2.0,13.0,7.0,0.0,3.0,2.0,0.0,17.4,0.0,0.0,0.0,0.1
Joselu,€6.00m,Centre-Forward,"Mar 27, 1990 (33)",Spain,"1,92m",right,"Jul 1, 2022","Jun 30, 2025",2090.0,24,23,5.0,3.0,1.0,1.0,3.0,4.0,5.0,34.0,0.0,50.0,28.0,0.0,4.0,6.0,12.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,17.0,54.0,10.0,2.0,0.0,0.0,54.0,136.0,79.0,202.0,290.0,86.0,157.0,22.0,44.0,2.0,1.7,17.0,31.0,7.0,1.0,49.0,33.0,72.0,356.0,369.0,98.0,25.0,13.0,12.0,358.0,1259.0,399.0,17.0,12.0,10.0,59.0,37.0,12.0,55.0,20.0,0.16,16.6,2.0,3.0,3.0,8.9
Martin Braithwaite,€6.00m,Centre-Forward,"Jun 5, 1991 (31)",Denmark,"1,77m",right,"Sep 1, 2022","Jun 30, 2025",1809.0,22,22,12.0,2.0,2.0,4.0,6.0,0.0,5.0,10.0,0.0,31.0,20.0,0.0,2.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,17.0,29.0,11.0,0.0,0.0,0.0,42.0,41.0,52.0,125.0,173.0,49.0,79.0,12.0,20.0,1.0,0.8,9.0,17.0,9.0,2.0,35.0,9.0,44.0,201.0,270.0,58.0,43.0,13.0,20.0,291.0,1428.0,690.0,21.0,17.0,10.0,36.0,15.0,9.0,43.0,19.0,0.21,15.4,2.0,0.0,0.0,7.3
Dani Gómez,€2.00m,Centre-Forward,"Jul 30, 1998 (24)",Spain,"1,78m",right,"Aug 22, 2022","Jun 30, 2023",76.0,7,0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,9.0,12.0,3.0,0.0,0.0,0.0,14.0,90.0,19.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álex Remiro,€25.00m,Goalkeeper,"Mar 24, 1995 (28)",Spain,"1,91m",right,"Jul 1, 2019","Jun 30, 2027",2430.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,117.0,118.0,324.0,334.0,263.0,509.0,0.0,0.1,1.0,20.0,0.0,0.0,1.0,864.0,1017.0,4.0,0.0,0.0,0.0,0.0,0.0,578.0,3346.0,2077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Andoni Zubiaurre,€300k,Goalkeeper,"Dec 4, 1996 (26)",Spain,"1,89m",left,"Jul 1, 2022","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Le Normand,€35.00m,Centre-Back,"Nov 11, 1996 (26)",France,"1,87m",right,"Jul 1, 2019","Jun 30, 2026",1986.0,24,22,28.0,16.0,20.0,6.0,2.0,12.0,22.0,68.0,0.0,12.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,23.0,2.0,0.0,0.0,1.0,99.0,72.0,27.0,347.0,385.0,610.0,654.0,116.0,154.0,0.0,0.3,3.0,65.0,2.0,0.0,88.0,181.0,683.0,685.0,35.0,11.0,2.0,2.0,0.0,849.0,4771.0,2755.0,21.0,9.0,0.0,5.0,6.0,0.0,7.0,2.0,0.0,14.3,0.0,0.0,0.0,0.6
Igor Zubeldia,€15.00m,Centre-Back,"Mar 30, 1997 (26)",Spain,"1,81m",right,"Jul 1, 2017","Jun 30, 2024",1797.0,22,20,27.0,14.0,20.0,7.0,0.0,13.0,16.0,72.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34.0,10.0,1.0,0.0,0.0,1.0,110.0,48.0,35.0,317.0,356.0,553.0,600.0,92.0,148.0,1.0,0.3,2.0,56.0,6.0,1.0,90.0,115.0,587.0,663.0,45.0,8.0,4.0,4.0,0.0,788.0,4501.0,2732.0,12.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,0.2,16.3,0.0,0.0,0.0,0.6
Aritz Elustondo,€14.00m,Centre-Back,"Mar 28, 1994 (29)",Spain,"1,82m",right,"Jan 4, 2016","Jun 30, 2026",1028.0,16,12,21.0,12.0,12.0,8.0,1.0,6.0,18.0,30.0,1.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,43.0,13.0,19.0,220.0,245.0,224.0,268.0,34.0,59.0,1.0,0.4,4.0,29.0,5.0,2.0,38.0,53.0,269.0,358.0,79.0,11.0,3.0,1.0,2.0,357.0,1793.0,944.0,15.0,9.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,16.6,0.0,0.0,0.0,0.6
Jon Pacheco,€6.00m,Centre-Back,"Jan 8, 2001 (22)",Spain,"1,84m",left,"Jul 1, 2022","Jun 30, 2027",768.0,10,8,12.0,9.0,8.0,4.0,0.0,3.0,6.0,22.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,1.0,0.0,34.0,18.0,18.0,167.0,177.0,310.0,324.0,55.0,78.0,0.0,0.1,0.0,33.0,0.0,0.0,34.0,66.0,280.0,353.0,9.0,1.0,2.0,1.0,1.0,410.0,2186.0,1400.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0
Aihen Muñoz,€6.00m,Left-Back,"Aug 16, 1997 (25)",Spain,"1,75m",left,"Jul 1, 2019","Jun 30, 2024",964.0,14,11,23.0,11.0,12.0,9.0,2.0,3.0,4.0,23.0,0.0,22.0,16.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,43.0,14.0,12.0,201.0,228.0,201.0,238.0,31.0,61.0,0.0,0.6,8.0,18.0,10.0,6.0,23.0,24.0,201.0,277.0,201.0,5.0,21.0,8.0,13.0,348.0,1618.0,749.0,22.0,16.0,1.0,14.0,11.0,0.0,4.0,1.0,0.0,27.2,0.0,0.0,0.0,0.1
Diego Rico,€3.00m,Left-Back,"Feb 23, 1993 (30)",Spain,"1,83m",left,"Jul 26, 2021","Jun 30, 2025",1466.0,18,16,29.0,16.0,15.0,8.0,6.0,4.0,19.0,42.0,1.0,32.0,25.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,25.0,1.0,0.0,0.0,0.0,89.0,16.0,16.0,345.0,394.0,280.0,360.0,47.0,110.0,0.0,1.7,10.0,53.0,19.0,10.0,57.0,61.0,347.0,469.0,275.0,7.0,27.0,13.0,9.0,498.0,2390.0,1168.0,28.0,24.0,0.0,22.0,9.0,0.0,7.0,2.0,0.0,29.3,0.0,0.0,0.0,0.1
Andoni Gorosabel,€10.00m,Right-Back,"Aug 4, 1996 (26)",Spain,"1,74m",right,"Jul 1, 2018","Jun 30, 2024",1081.0,17,12,29.0,15.0,16.0,6.0,7.0,0.0,9.0,10.0,0.0,18.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,46.0,11.0,20.0,319.0,355.0,215.0,249.0,36.0,53.0,0.0,1.1,7.0,28.0,14.0,7.0,52.0,18.0,173.0,388.0,236.0,10.0,13.0,6.0,5.0,405.0,1894.0,913.0,23.0,16.0,1.0,9.0,6.0,0.0,8.0,0.0,0.0,22.6,0.0,0.0,0.0,0.3
Álex Sola,€3.00m,Right-Back,"Jun 9, 1999 (23)",Spain,"1,78m",right,"Jul 1, 2022","Jun 30, 2026",349.0,10,3,18.0,9.0,14.0,3.0,1.0,2.0,7.0,10.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,17.0,7.0,3.0,60.0,68.0,78.0,91.0,15.0,28.0,0.0,0.1,2.0,6.0,1.0,1.0,4.0,12.0,73.0,99.0,84.0,6.0,16.0,7.0,5.0,116.0,739.0,298.0,8.0,3.0,1.0,2.0,6.0,0.0,4.0,1.0,0.0,26.4,0.0,0.0,0.0,0.1
Martín Zubimendi,€40.00m,Defensive Midfield,"Feb 2, 1999 (24)",Spain,"1,81m",right,"Sep 10, 2020","Jun 30, 2027",2231.0,26,25,42.0,23.0,15.0,23.0,4.0,14.0,21.0,41.0,3.0,36.0,33.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,26.0,1.0,0.0,1.0,0.0,168.0,47.0,23.0,506.0,579.0,502.0,554.0,83.0,132.0,2.0,1.4,11.0,130.0,15.0,0.0,142.0,80.0,385.0,958.0,184.0,13.0,16.0,6.0,6.0,915.0,4988.0,2774.0,32.0,28.0,2.0,16.0,11.0,1.0,8.0,2.0,0.13,18.8,0.0,0.0,0.0,0.8
Asier Illarramendi,€2.00m,Defensive Midfield,"Mar 8, 1990 (33)",Spain,"1,79m",right,"Aug 26, 2015","Jun 30, 2023",752.0,17,9,25.0,13.0,9.0,13.0,3.0,6.0,12.0,14.0,0.0,18.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,48.0,5.0,11.0,218.0,239.0,139.0,157.0,20.0,31.0,0.0,0.2,6.0,41.0,1.0,0.0,39.0,25.0,123.0,325.0,115.0,9.0,4.0,4.0,0.0,319.0,1516.0,625.0,10.0,15.0,1.0,10.0,2.0,1.0,9.0,3.0,0.11,19.8,0.0,0.0,0.0,0.8
Mikel Merino,€50.00m,Central Midfield,"Jun 22, 1996 (26)",Spain,"1,89m",left,"Jul 12, 2018","Jun 30, 2025",1686.0,22,19,56.0,33.0,19.0,28.0,9.0,8.0,16.0,39.0,0.0,62.0,51.0,1.0,1.0,3.0,2.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,50.0,34.0,2.0,0.0,0.0,0.0,152.0,76.0,34.0,395.0,472.0,287.0,363.0,56.0,110.0,7.0,2.6,28.0,117.0,25.0,5.0,122.0,69.0,246.0,707.0,341.0,54.0,31.0,17.0,10.0,691.0,2562.0,1122.0,19.0,24.0,3.0,34.0,22.0,1.0,32.0,12.0,0.03,17.8,0.0,0.0,1.0,3.3
Ander Guevara,€5.00m,Central Midfield,"Jul 7, 1997 (25)",Spain,"1,80m",right,"Jul 1, 2019","Jun 30, 2024",147.0,6,1,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,62.0,63.0,44.0,48.0,4.0,7.0,0.0,0.3,4.0,21.0,1.0,0.0,10.0,1.0,16.0,88.0,39.0,0.0,3.0,3.0,0.0,91.0,414.0,224.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0
Beñat Turrientes,€2.00m,Central Midfield,"Jan 31, 2002 (21)",Spain,"1,81m",right,"Jul 1, 2022","Jun 30, 2027",106.0,6,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,20.0,23.0,14.0,14.0,5.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,17.0,29.0,15.0,0.0,3.0,1.0,1.0,30.0,113.0,51.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Brais Méndez,€30.00m,Attacking Midfield,"Jan 7, 1997 (26)",Spain,"1,84m",left,"Jul 6, 2022","Jun 30, 2028",2005.0,26,24,45.0,25.0,13.0,25.0,7.0,2.0,11.0,10.0,1.0,77.0,43.0,23.0,5.0,2.0,4.0,0.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,52.0,43.0,1.0,0.0,0.0,0.0,104.0,19.0,19.0,454.0,518.0,252.0,316.0,94.0,170.0,3.0,3.3,36.0,77.0,22.0,3.0,109.0,20.0,143.0,649.0,543.0,42.0,44.0,13.0,27.0,735.0,3156.0,1354.0,32.0,35.0,4.0,38.0,26.0,7.0,50.0,16.0,0.14,21.3,8.0,0.0,0.0,4.6
David Silva,€4.00m,Attacking Midfield,"Jan 8, 1986 (37)",Spain,"1,70m",left,"Aug 17, 2020","Jun 30, 2023",1387.0,20,18,22.0,12.0,6.0,11.0,5.0,1.0,11.0,10.0,0.0,56.0,46.0,0.0,3.0,4.0,1.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,20.0,21.0,3.0,0.0,0.0,0.0,87.0,8.0,11.0,351.0,397.0,246.0,287.0,56.0,74.0,4.0,2.2,25.0,69.0,29.0,2.0,119.0,13.0,84.0,491.0,410.0,58.0,37.0,14.0,16.0,617.0,3541.0,1651.0,52.0,51.0,17.0,25.0,22.0,1.0,21.0,8.0,0.05,14.7,1.0,0.0,0.0,2.5
Mikel Oyarzabal,€50.00m,Left Winger,"Apr 21, 1997 (25)",Spain,"1,81m",left,"Jan 1, 2016","Jun 30, 2028",621.0,13,6,5.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,15.0,13.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,0.0,0.0,0.0,30.0,9.0,19.0,94.0,110.0,40.0,51.0,7.0,15.0,1.0,1.2,9.0,11.0,5.0,1.0,20.0,8.0,40.0,97.0,139.0,32.0,16.0,5.0,8.0,164.0,703.0,360.0,15.0,10.0,6.0,10.0,13.0,2.0,11.0,6.0,0.09,17.5,0.0,1.0,1.0,2.4
Ander Barrenetxea,€6.00m,Left Winger,"Dec 27, 2001 (21)",Spain,"1,75m",right,"Jul 1, 2019","Jun 30, 2027",417.0,12,5,11.0,8.0,10.0,1.0,0.0,1.0,4.0,5.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,38.0,7.0,10.0,75.0,85.0,60.0,70.0,6.0,16.0,0.0,0.1,1.0,8.0,1.0,0.0,12.0,11.0,79.0,110.0,73.0,7.0,22.0,13.0,8.0,129.0,756.0,342.0,9.0,5.0,3.0,9.0,10.0,2.0,3.0,3.0,0.67,12.7,0.0,0.0,0.0,1.2
Takefusa Kubo,€15.00m,Right Winger,"Jun 4, 2001 (21)",Japan,"1,73m",left,"Jul 19, 2022","Jun 30, 2027",1740.0,24,21,35.0,20.0,15.0,11.0,9.0,1.0,2.0,3.0,0.0,63.0,41.0,6.0,4.0,4.0,7.0,1.0,8.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,27.0,33.0,17.0,1.0,0.0,0.0,75.0,12.0,17.0,272.0,325.0,127.0,173.0,17.0,42.0,3.0,3.7,24.0,23.0,18.0,2.0,53.0,4.0,72.0,296.0,510.0,104.0,70.0,22.0,37.0,586.0,3910.0,2152.0,76.0,38.0,49.0,61.0,35.0,5.0,51.0,23.0,0.1,18.7,3.0,0.0,0.0,3.4
Umar Sadiq,€18.00m,Centre-Forward,"Feb 2, 1997 (26)",Nigeria,"1,91m",right,"Sep 1, 2022","Jun 30, 2028",240.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,8.0,4.0,10.0,11.0,15.0,8.0,11.0,0.0,0.0,0.0,0.1,3.0,0.0,1.0,0.0,2.0,3.0,6.0,31.0,39.0,18.0,12.0,4.0,8.0,47.0,390.0,211.0,5.0,8.0,6.0,7.0,11.0,2.0,7.0,3.0,0.29,14.5,0.0,0.0,0.0,1.5
Umar Sadiq,€18.00m,Centre-Forward,"Feb 2, 1997 (26)",Nigeria,"1,91m",right,"Sep 1, 2022","Jun 30, 2028",82.0,2,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,15.0,2.0,3.0,2.0,0.0,16.0,62.0,9.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.9,0.0,0.0,0.0,0.5
Alexander Sörloth,€12.00m,Centre-Forward,"Dec 5, 1995 (27)",Norway,"1,95m",left,"Aug 29, 2022","Jun 30, 2023",1724.0,23,21,14.0,7.0,3.0,4.0,7.0,1.0,2.0,20.0,1.0,40.0,28.0,0.0,4.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,28.0,9.0,14.0,0.0,0.0,0.0,48.0,37.0,31.0,152.0,191.0,62.0,94.0,5.0,8.0,1.0,0.8,20.0,10.0,6.0,1.0,14.0,23.0,52.0,244.0,298.0,68.0,49.0,16.0,32.0,342.0,2056.0,898.0,26.0,21.0,12.0,62.0,49.0,9.0,44.0,21.0,0.2,12.0,0.0,0.0,0.0,8.8
Carlos Fernández,€4.00m,Centre-Forward,"May 22, 1996 (26)",Spain,"1,85m",left,"Jan 24, 2021","Jun 30, 2026",408.0,15,6,4.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,10.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,10.0,6.0,0.0,0.0,0.0,27.0,18.0,14.0,33.0,50.0,27.0,38.0,0.0,3.0,0.0,0.2,5.0,2.0,3.0,0.0,11.0,3.0,18.0,61.0,82.0,24.0,17.0,10.0,5.0,93.0,535.0,189.0,5.0,4.0,3.0,12.0,5.0,1.0,13.0,4.0,0.08,15.5,0.0,0.0,0.0,1.1
Thibaut Courtois,€60.00m,Goalkeeper,"May 11, 1992 (30)",Belgium,"2,00m",left,"Aug 9, 2018","Jun 30, 2026",1890.0,21,21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,129.0,130.0,365.0,369.0,140.0,243.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,670.0,791.0,4.0,0.0,0.0,0.0,0.0,0.0,531.0,2742.0,1743.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Andriy Lunin,€5.00m,Goalkeeper,"Feb 11, 1999 (24)",Ukraine,"1,91m",right,"Jul 1, 2018","Jun 30, 2024",540.0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,40.0,40.0,100.0,102.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,549.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
