name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Marcin Bulka,€2.00m,Goalkeeper,"Oct 4, 1999 (23)",Poland,"1,99m",right,"Jul 1, 2022","Jun 30, 2026",180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,9.0,32.0,33.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,210.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Teddy Boulhendi,€150k,Goalkeeper,"Apr 9, 2001 (21)",Algeria,"1,85m",,"Jul 1, 2020","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Clair Todibo,€30.00m,Centre-Back,"Dec 30, 1999 (23)",France,"1,90m",right,"Jul 1, 2021","Jun 30, 2027",2209.0,26,26,58.0,38.0,40.0,15.0,3.0,16.0,28.0,92.0,1.0,16.0,13.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,14.0,1.0,0.0,2.0,0.0,196.0,27.0,21.0,483.0,506.0,843.0,890.0,120.0,221.0,0.0,0.5,4.0,94.0,4.0,0.0,112.0,240.0,992.0,905.0,44.0,15.0,18.0,12.0,4.0,1503.0,8390.0,4368.0,15.0,10.0,0.0,18.0,7.0,0.0,8.0,1.0,0.0,15.0,0.0,0.0,0.0,0.4
Youssouf Ndayishimiye,€12.00m,Centre-Back,"Oct 27, 1998 (24)",Burundi,"1,83m",right,"Jan 25, 2023","Jun 30, 2027",395.0,7,4,10.0,7.0,5.0,5.0,0.0,4.0,8.0,19.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,73.0,81.0,112.0,122.0,20.0,29.0,0.0,0.3,1.0,14.0,3.0,1.0,17.0,25.0,134.0,144.0,15.0,4.0,3.0,2.0,0.0,223.0,1161.0,676.0,3.0,5.0,0.0,8.0,2.0,1.0,4.0,1.0,0.25,16.6,0.0,0.0,0.0,0.3
Mattia Viti,€10.00m,Centre-Back,"Jan 24, 2002 (21)",Italy,"1,90m",left,"Aug 3, 2022","Jun 30, 2027",634.0,9,7,4.0,2.0,1.0,1.0,2.0,3.0,8.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,27.0,13.0,7.0,140.0,155.0,133.0,144.0,22.0,43.0,0.0,0.0,0.0,14.0,0.0,0.0,19.0,57.0,222.0,189.0,15.0,2.0,12.0,5.0,5.0,320.0,1547.0,749.0,1.0,5.0,0.0,2.0,2.0,1.0,2.0,1.0,0.5,7.8,0.0,0.0,0.0,0.1
Dante,€700k,Centre-Back,"Oct 18, 1983 (39)",Brazil,"1,88m",left,"Aug 23, 2016","Jun 30, 2023",2430.0,27,27,44.0,26.0,29.0,12.0,3.0,24.0,39.0,96.0,1.0,17.0,15.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,14.0,0.0,0.0,1.0,0.0,172.0,48.0,21.0,604.0,639.0,872.0,918.0,189.0,281.0,2.0,0.8,6.0,105.0,6.0,0.0,100.0,268.0,1073.0,1042.0,45.0,20.0,8.0,3.0,5.0,1697.0,8432.0,4298.0,8.0,6.0,0.0,12.0,8.0,1.0,16.0,3.0,0.06,14.6,0.0,0.0,0.0,1.1
Melvin Bard,€8.00m,Left-Back,"Nov 6, 2000 (22)",France,"1,73m",left,"Jul 16, 2021","Jun 30, 2025",1723.0,23,19,71.0,45.0,43.0,23.0,5.0,1.0,38.0,31.0,1.0,20.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,12.0,1.0,0.0,0.0,0.0,120.0,22.0,16.0,445.0,507.0,286.0,358.0,39.0,80.0,0.0,0.7,7.0,38.0,13.0,4.0,57.0,62.0,419.0,568.0,272.0,18.0,36.0,16.0,15.0,779.0,4352.0,1945.0,32.0,40.0,3.0,17.0,10.0,0.0,5.0,0.0,0.0,13.7,0.0,0.0,0.0,0.4
Joe Bryan,€3.00m,Left-Back,"Sep 17, 1993 (29)",England,"1,70m",left,"Aug 31, 2022","Jun 30, 2023",166.0,5,2,5.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,5.0,50.0,57.0,25.0,29.0,2.0,6.0,0.0,0.1,1.0,2.0,3.0,0.0,8.0,4.0,27.0,53.0,36.0,5.0,0.0,0.0,0.0,78.0,421.0,178.0,2.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0
Ayoub Amraoui,€2.50m,Left-Back,"May 14, 2004 (18)",Morocco,"1,86m",left,-,-,234.0,4,2,4.0,3.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,71.0,73.0,44.0,53.0,4.0,13.0,0.0,0.1,1.0,9.0,2.0,2.0,12.0,8.0,53.0,75.0,48.0,1.0,4.0,2.0,1.0,136.0,637.0,321.0,6.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0
Youcef Atal,€10.00m,Right-Back,"May 17, 1996 (26)",Algeria,"1,76m",both,"Jul 17, 2018","Jun 30, 2024",637.0,13,7,34.0,19.0,16.0,14.0,4.0,0.0,11.0,11.0,0.0,26.0,19.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,15.0,3.0,0.0,0.0,0.0,41.0,6.0,7.0,188.0,213.0,108.0,130.0,27.0,49.0,0.0,1.6,10.0,22.0,14.0,7.0,32.0,18.0,127.0,242.0,159.0,12.0,30.0,11.0,17.0,359.0,2304.0,1230.0,30.0,22.0,5.0,9.0,3.0,1.0,9.0,5.0,0.11,16.3,0.0,0.0,0.0,0.9
Jordan Lotomba,€6.00m,Right-Back,"Sep 29, 1998 (24)",Switzerland,"1,77m",right,"Aug 3, 2020","Jun 30, 2025",1935.0,26,21,48.0,30.0,26.0,18.0,4.0,8.0,26.0,41.0,0.0,44.0,36.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,107.0,18.0,16.0,552.0,611.0,307.0,372.0,31.0,58.0,2.0,1.3,15.0,60.0,19.0,8.0,85.0,79.0,422.0,666.0,283.0,13.0,60.0,32.0,22.0,898.0,6261.0,3378.0,65.0,47.0,5.0,31.0,19.0,0.0,8.0,3.0,0.0,21.7,0.0,0.0,0.0,0.5
Antoine Mendy,€1.00m,Right-Back,"May 27, 2004 (18)",France,"1,87m",right,"Jul 1, 2022","Jun 30, 2025",170.0,6,2,7.0,5.0,4.0,3.0,0.0,0.0,1.0,7.0,0.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,2.0,48.0,53.0,48.0,54.0,4.0,10.0,1.0,0.0,2.0,6.0,1.0,0.0,8.0,6.0,43.0,86.0,22.0,5.0,2.0,2.0,0.0,104.0,542.0,226.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,0.0,14.5,0.0,0.0,0.0,0.2
Pablo Rosario,€7.00m,Defensive Midfield,"Jan 7, 1997 (26)",Netherlands,"1,85m",right,"Jul 27, 2021","Jun 30, 2026",1219.0,22,11,30.0,17.0,14.0,12.0,4.0,4.0,16.0,21.0,0.0,28.0,25.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,68.0,12.0,11.0,272.0,296.0,269.0,294.0,64.0,80.0,1.0,0.9,16.0,54.0,14.0,3.0,73.0,46.0,237.0,448.0,143.0,10.0,11.0,3.0,7.0,637.0,2924.0,1319.0,15.0,16.0,0.0,13.0,8.0,0.0,7.0,0.0,0.0,16.4,0.0,0.0,0.0,0.5
Alexis Beka Beka,€6.00m,Defensive Midfield,"Mar 29, 2001 (22)",France,"1,78m",right,"Aug 1, 2022","Jun 30, 2027",384.0,10,5,10.0,4.0,5.0,5.0,0.0,1.0,10.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,31.0,1.0,4.0,96.0,113.0,63.0,77.0,20.0,34.0,0.0,0.2,1.0,12.0,2.0,1.0,21.0,10.0,62.0,166.0,61.0,2.0,12.0,7.0,4.0,228.0,1531.0,709.0,11.0,10.0,2.0,7.0,5.0,0.0,3.0,1.0,0.0,25.7,0.0,0.0,0.0,0.1
Reda Belahyane,€150k,Defensive Midfield,"Jun 1, 2004 (18)",France,"1,69m",,-,"Jun 30, 2024",12.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,0.0,0.0,0.0,11.0,49.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.9,0.0,0.0,0.0,0.1
Ross Barkley,€9.00m,Central Midfield,"Dec 5, 1993 (29)",England,"1,89m",right,"Sep 4, 2022","Jun 30, 2023",701.0,19,7,10.0,5.0,4.0,2.0,4.0,1.0,4.0,5.0,0.0,28.0,15.0,7.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,42.0,2.0,10.0,131.0,153.0,103.0,121.0,24.0,48.0,2.0,1.1,16.0,21.0,6.0,0.0,28.0,7.0,70.0,199.0,155.0,20.0,12.0,7.0,4.0,315.0,1750.0,820.0,18.0,20.0,4.0,10.0,20.0,3.0,27.0,11.0,0.11,18.9,2.0,0.0,0.0,3.4
Hicham Boudaoui,€7.00m,Central Midfield,"Sep 23, 1999 (23)",Algeria,"1,75m",right,"Sep 2, 2019","Jun 30, 2027",1192.0,18,14,47.0,21.0,26.0,19.0,2.0,5.0,23.0,12.0,0.0,33.0,27.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,97.0,8.0,9.0,325.0,363.0,214.0,241.0,35.0,50.0,1.0,0.8,15.0,62.0,10.0,1.0,58.0,28.0,228.0,495.0,179.0,16.0,34.0,10.0,20.0,671.0,3866.0,1681.0,24.0,28.0,4.0,14.0,10.0,0.0,11.0,5.0,0.0,23.1,0.0,0.0,0.0,0.5
Aaron Ramsey,€3.00m,Central Midfield,"Dec 26, 1990 (32)",Wales,"1,78m",right,"Aug 1, 2022","Jun 30, 2023",1243.0,22,14,41.0,20.0,16.0,16.0,9.0,4.0,15.0,14.0,0.0,48.0,29.0,13.0,0.0,5.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0,15.0,3.0,1.0,0.0,0.0,97.0,5.0,8.0,304.0,329.0,279.0,319.0,76.0,123.0,1.0,1.7,22.0,66.0,15.0,1.0,92.0,34.0,176.0,553.0,258.0,36.0,22.0,13.0,5.0,727.0,3555.0,1400.0,18.0,19.0,5.0,16.0,24.0,1.0,19.0,6.0,0.05,15.0,1.0,0.0,0.0,2.2
Sofiane Diop,€18.00m,Left Winger,"Jun 9, 2000 (22)",France,"1,75m",right,"Aug 29, 2022","Jun 30, 2027",1007.0,18,12,18.0,10.0,8.0,6.0,4.0,2.0,11.0,4.0,0.0,40.0,28.0,7.0,2.0,1.0,2.0,0.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,75.0,6.0,5.0,229.0,268.0,150.0,189.0,31.0,51.0,4.0,1.4,16.0,34.0,12.0,3.0,44.0,12.0,115.0,322.0,253.0,26.0,35.0,16.0,18.0,537.0,3613.0,1517.0,42.0,26.0,8.0,34.0,19.0,1.0,20.0,6.0,0.05,21.3,1.0,0.0,0.0,1.4
Sofiane Diop,€18.00m,Left Winger,"Jun 9, 2000 (22)",France,"1,75m",right,"Aug 29, 2022","Jun 30, 2027",65.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,14.0,19.0,2.0,6.0,2.0,5.0,0.0,0.1,3.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,35.0,5.0,5.0,1.0,3.0,33.0,255.0,127.0,5.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,0.5,10.5,0.0,0.0,0.0,1.0
Nicolas Pépé,€22.00m,Right Winger,"May 29, 1995 (27)",Cote d'Ivoire,"1,83m",left,"Aug 25, 2022","Jun 30, 2023",1315.0,16,15,19.0,9.0,11.0,4.0,4.0,0.0,1.0,1.0,0.0,45.0,26.0,10.0,1.0,4.0,4.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,13.0,31.0,6.0,2.0,0.0,0.0,66.0,7.0,11.0,264.0,306.0,128.0,164.0,29.0,46.0,0.0,2.5,22.0,25.0,12.0,4.0,39.0,2.0,72.0,341.0,365.0,70.0,69.0,32.0,28.0,627.0,3837.0,1594.0,42.0,27.0,23.0,40.0,48.0,6.0,39.0,15.0,0.08,17.9,2.0,3.0,3.0,7.3
Badredine Bouanani,€2.50m,Right Winger,"Dec 8, 2004 (18)",Algeria,"1,72m",left,"Jul 7, 2022","Jun 30, 2024",331.0,9,3,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,2.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,59.0,67.0,36.0,41.0,10.0,24.0,3.0,0.7,7.0,2.0,6.0,3.0,8.0,0.0,21.0,79.0,86.0,13.0,21.0,11.0,9.0,145.0,1109.0,497.0,14.0,11.0,6.0,9.0,6.0,0.0,7.0,3.0,0.0,20.2,0.0,0.0,0.0,0.5
Terem Moffi,€20.00m,Centre-Forward,"May 25, 1999 (23)",Nigeria,"1,88m",left,"Jan 31, 2023","Jun 30, 2023",499.0,6,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,12.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,10.0,7.0,10.0,39.0,48.0,21.0,25.0,2.0,3.0,2.0,0.3,8.0,2.0,1.0,1.0,3.0,0.0,5.0,59.0,64.0,23.0,17.0,11.0,5.0,87.0,527.0,187.0,5.0,3.0,4.0,9.0,7.0,3.0,10.0,6.0,0.3,14.5,0.0,0.0,0.0,2.3
Terem Moffi,€20.00m,Centre-Forward,"May 25, 1999 (23)",Nigeria,"1,88m",left,"Jan 31, 2023","Jun 30, 2023",1386.0,18,17,8.0,5.0,1.0,4.0,3.0,3.0,3.0,10.0,0.0,25.0,18.0,0.0,6.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0,17.0,4.0,0.0,0.0,0.0,35.0,13.0,47.0,89.0,117.0,54.0,66.0,3.0,5.0,0.0,0.7,9.0,14.0,5.0,0.0,20.0,10.0,32.0,192.0,152.0,63.0,38.0,20.0,13.0,268.0,1799.0,812.0,29.0,23.0,11.0,41.0,13.0,12.0,33.0,18.0,0.33,13.6,0.0,1.0,2.0,7.3
Gaëtan Laborde,€14.00m,Centre-Forward,"May 3, 1994 (28)",France,"1,81m",left,"Sep 1, 2022","Jun 30, 2026",1739.0,23,20,29.0,15.0,8.0,14.0,7.0,2.0,7.0,11.0,0.0,47.0,38.0,3.0,3.0,3.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,22.0,5.0,0.0,0.0,0.0,58.0,39.0,46.0,196.0,262.0,89.0,128.0,17.0,43.0,1.0,3.0,29.0,18.0,19.0,6.0,37.0,13.0,69.0,320.0,307.0,90.0,38.0,17.0,19.0,477.0,2792.0,1187.0,38.0,28.0,13.0,45.0,18.0,8.0,44.0,23.0,0.18,16.2,0.0,0.0,1.0,6.5
Gaëtan Laborde,€14.00m,Centre-Forward,"May 3, 1994 (28)",France,"1,81m",left,"Sep 1, 2022","Jun 30, 2026",249.0,4,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,25.0,35.0,12.0,17.0,2.0,5.0,0.0,0.2,3.0,3.0,2.0,1.0,5.0,2.0,3.0,41.0,51.0,24.0,2.0,2.0,0.0,61.0,349.0,150.0,8.0,4.0,4.0,11.0,4.0,2.0,11.0,6.0,0.18,13.2,0.0,0.0,0.0,1.7
Mory Diaw,€1.50m,Goalkeeper,"Jun 22, 1993 (29)",Senegal,"1,95m",right,"Jul 1, 2022","Jun 30, 2024",2520.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,110.0,111.0,329.0,341.0,307.0,612.0,0.0,0.1,2.0,25.0,2.0,0.0,0.0,942.0,1143.0,8.0,0.0,0.0,0.0,0.0,0.0,759.0,4226.0,2806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ouparine Djoco,€600k,Goalkeeper,"Apr 22, 1998 (24)",France,"1,88m",left,"Jul 1, 2018","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Margueron,€150k,Goalkeeper,"Feb 12, 2001 (22)",France,"1,94m",right,"Jul 2, 2020","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alidu Seidu,€5.00m,Centre-Back,"Jun 4, 2000 (22)",Ghana,"1,73m",right,"Jul 1, 2020","Jun 30, 2027",1753.0,20,20,36.0,23.0,24.0,9.0,3.0,13.0,37.0,38.0,2.0,19.0,12.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,50.0,1.0,0.0,0.0,0.0,148.0,14.0,6.0,349.0,376.0,356.0,408.0,74.0,123.0,0.0,0.6,6.0,37.0,10.0,6.0,45.0,86.0,481.0,561.0,126.0,3.0,45.0,23.0,8.0,828.0,5227.0,2515.0,17.0,23.0,2.0,25.0,10.0,0.0,5.0,1.0,0.0,33.6,0.0,0.0,0.0,0.1
Mateusz Wieteska,€3.00m,Centre-Back,"Feb 11, 1997 (26)",Poland,"1,87m",right,"Jul 25, 2022","Jun 30, 2026",2429.0,27,27,30.0,18.0,20.0,10.0,0.0,21.0,43.0,81.0,4.0,15.0,11.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,24.0,20.0,0.0,0.0,1.0,0.0,145.0,55.0,33.0,403.0,457.0,515.0,585.0,95.0,187.0,1.0,0.5,3.0,73.0,3.0,0.0,80.0,203.0,781.0,691.0,46.0,24.0,7.0,5.0,0.0,1044.0,6410.0,3520.0,12.0,7.0,0.0,9.0,4.0,0.0,13.0,5.0,0.0,8.6,0.0,0.0,0.0,1.6
Maximiliano Caufriez,€1.80m,Centre-Back,"Feb 16, 1997 (26)",Belgium,"1,89m",right,"Aug 29, 2022","Jun 30, 2023",1385.0,16,16,20.0,11.0,15.0,5.0,0.0,11.0,24.0,53.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,16.0,18.0,1.0,0.0,0.0,0.0,85.0,14.0,8.0,248.0,266.0,294.0,318.0,72.0,100.0,0.0,0.2,0.0,45.0,3.0,0.0,63.0,115.0,431.0,400.0,43.0,6.0,8.0,3.0,4.0,637.0,4272.0,2092.0,17.0,14.0,0.0,6.0,2.0,0.0,6.0,2.0,0.0,18.5,0.0,0.0,0.0,0.3
Florent Ogier,€500k,Centre-Back,"Mar 21, 1989 (34)",France,"1,83m",right,"Jul 13, 2018","Jun 30, 2024",1304.0,18,14,22.0,13.0,14.0,7.0,1.0,10.0,12.0,43.0,1.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,8.0,0.0,0.0,1.0,0.0,71.0,24.0,20.0,234.0,263.0,278.0,330.0,78.0,141.0,1.0,0.6,5.0,44.0,2.0,0.0,53.0,103.0,455.0,393.0,34.0,7.0,8.0,4.0,3.0,623.0,3083.0,1544.0,4.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,18.2,0.0,0.0,0.0,0.2
Souleymane Cissé,€100k,Centre-Back,"Aug 8, 2002 (20)",France,"1,90m",,"Jul 1, 2022","Jun 30, 2023",36.0,2,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,2.0,1.0,1.0,0.0,1.0,13.0,61.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0
Neto Borges,€2.00m,Left-Back,"Sep 13, 1996 (26)",Brazil,"1,85m",left,"Jul 1, 2022","Jun 30, 2024",2161.0,25,25,66.0,40.0,43.0,18.0,5.0,10.0,35.0,47.0,1.0,58.0,52.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,16.0,34.0,3.0,0.0,1.0,0.0,145.0,26.0,19.0,452.0,514.0,362.0,466.0,49.0,88.0,0.0,2.4,23.0,42.0,32.0,12.0,73.0,82.0,459.0,594.0,398.0,51.0,71.0,33.0,33.0,886.0,5074.0,2471.0,44.0,39.0,8.0,29.0,14.0,2.0,19.0,4.0,0.11,14.6,0.0,0.0,0.0,2.8
Baïla Diallo,€250k,Left-Back,"Jun 24, 2001 (21)",Senegal,"1,76m",left,"Jan 22, 2021","Jun 30, 2024",89.0,6,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,12.0,16.0,16.0,23.0,2.0,5.0,0.0,0.2,0.0,0.0,2.0,1.0,1.0,3.0,13.0,18.0,24.0,4.0,1.0,0.0,1.0,25.0,160.0,59.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0
Mehdi Zeffane,€500k,Right-Back,"May 19, 1992 (30)",Algeria,"1,76m",right,"Jul 1, 2022","Jun 30, 2024",222.0,9,2,2.0,0.0,1.0,1.0,0.0,1.0,10.0,5.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,2.0,34.0,42.0,28.0,37.0,7.0,13.0,0.0,0.1,4.0,7.0,1.0,0.0,6.0,6.0,28.0,63.0,39.0,1.0,1.0,0.0,1.0,96.0,414.0,168.0,2.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,29.7,0.0,0.0,0.0,0.1
Yohann Magnin,€2.00m,Defensive Midfield,"Jun 21, 1997 (25)",France,"1,83m",right,"Jan 25, 2019","Jun 30, 2025",2042.0,28,22,73.0,45.0,27.0,39.0,7.0,10.0,21.0,42.0,0.0,42.0,34.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,39.0,43.0,3.0,0.0,3.0,0.0,126.0,20.0,32.0,435.0,495.0,393.0,452.0,83.0,128.0,0.0,1.1,17.0,77.0,9.0,2.0,104.0,56.0,371.0,859.0,190.0,22.0,29.0,6.0,17.0,999.0,4578.0,1835.0,12.0,22.0,2.0,16.0,9.0,0.0,13.0,0.0,0.0,19.9,0.0,0.0,0.0,0.9
